Listing.ListingId,Listing.Price.ClosePrice
mrd12079706,443610.99181046674
mrd12079707,227754.40366267398
mrd12079711,203856.90964634388
mrd12079716,479864.73712497967
mrd12079717,149784.83029757225
mrd12079722,328151.27141625114
mrd12079737,469615.9334636738
mrd12079739,384082.64326170104
mrd12079740,238320.23003620573
mrd12079742,397105.0084377637
mrd12079744,620383.5590799008
mrd12079751,267245.25360977673
mrd12079754,234221.3547056186
mrd12079765,159856.98248600497
mrd12079770,158343.50302260328
mrd12079771,398257.0068471532
mrd12079776,180628.8358216821
mrd12079782,322418.2694705607
mrd12079787,483909.321210697
mrd12079790,333959.8044356394
mrd12079792,222573.92041389443
mrd12079793,478054.0820718208
mrd12079794,465770.42288136535
mrd12079795,511125.6595292156
mrd12079796,187264.8151012031
mrd12079801,149471.45993627084
mrd12079802,267751.5691636619
mrd12079805,661215.3895550976
mrd12079808,610651.2705117438
mrd12079811,252473.4367626124
mrd12079816,324211.9093475562
mrd12079818,301598.8706590913
mrd12079819,541047.9378986575
mrd12079821,441348.2163033008
mrd12079822,452015.9744414719
mrd12079823,481903.7858140617
mrd12079825,406677.6134338534
mrd12079826,256759.33856688289
mrd12079827,330196.2301651337
mrd12079828,321446.19298969803
mrd12079830,613966.1025733806
mrd12079832,209738.17339597174
mrd12079836,357708.25587897294
mrd12079846,538369.4446484786
mrd12079852,225754.54923476666
mrd12079854,382241.84743180603
mrd12079856,169740.77362836915
mrd12079861,659855.5730067701
mrd12079863,311491.27885756845
mrd12079865,137805.78182463988
mrd12079867,276361.90846152545
mrd12079869,490456.72309344733
mrd12079872,445185.855967878
mrd12079873,260484.44740335603
mrd12079879,372906.71690028347
mrd12079884,32681.72581173321
mrd12079885,441264.43419022986
mrd12079891,422205.7562461258
mrd12079900,210450.85553394732
mrd12079901,321017.9838828411
mrd12079911,654481.1228479351
mrd12079912,150632.27160151183
mrd12079913,260287.21820723003
mrd12079915,433407.3232197333
mrd12079919,1244647.8561503775
mrd12079920,403694.2944959745
mrd12079923,511618.76519927825
mrd12079925,120889.0048289728
mrd12079927,134189.91861142206
mrd12079928,328781.12011301593
mrd12079930,331748.3622850235
mrd12079937,481912.1547708099
mrd12079939,259275.10649769736
mrd12079942,307039.07540781016
mrd12079947,122138.39770807288
mrd12079949,125692.51507517527
mrd12079950,287231.8535428068
mrd12079954,436150.5651718139
mrd12079955,233858.76662210334
mrd12079962,299246.51194172224
mrd12079971,376541.5946702383
mrd12079973,352872.4288627399
mrd12079974,237541.91715238668
mrd12079977,346164.16795886063
mrd12079981,530586.0214579778
mrd12079982,329765.20179239806
mrd12079987,291074.7593452744
mrd12079988,322905.88554038625
mrd12079994,562819.1940875073
mrd12080002,656831.8284730822
mrd12080003,744825.4945214188
mrd12080006,469959.80234063946
mrd12080011,375786.1704375215
mrd12080019,728601.132636275
mrd12080023,390876.6546765168
mrd12080024,497093.4617335575
mrd12080026,586567.5415010544
mrd12080029,384941.29086814134
mrd12080033,218717.17794661806
mrd12080039,351181.9110186461
mrd12080040,345678.42369538965
mrd12080042,295645.82110217796
mrd12080044,242327.23825358305
mrd12080046,385943.58295526
mrd12080047,565362.0785078986
mrd12080048,393395.09685955726
mrd12080049,203313.61172597218
mrd12080056,375183.2513630646
mrd12080065,284113.3446180199
mrd12080066,269082.41411992273
mrd12080068,301167.29137428274
mrd12080069,391764.97829166113
mrd12080071,298389.7740222588
mrd12080077,312154.4716111192
mrd12080083,394831.64868539735
mrd12080084,89814.2825621477
mrd12080086,273286.9912581563
mrd12080090,323219.08367227373
mrd12080093,608420.1933493278
mrd12080094,367052.88410572225
mrd12080099,317988.53004081367
mrd12080102,576162.960406608
mrd12080106,1129042.4825865352
mrd12080112,365238.52817113616
mrd12080116,235165.94033549097
mrd12080125,266120.31555661873
mrd12080142,453594.81909161044
mrd12080144,370368.98003287485
mrd12080145,105426.27978663042
mrd12080153,468241.88485918834
mrd12080162,521078.15315181896
mrd12080166,514750.60689908534
mrd12080170,140242.45291666605
mrd12080172,484308.9022435594
mrd12080178,538860.3813648053
mrd12080180,165638.58675507625
mrd12080181,295611.4403330521
mrd12080183,490376.5737952651
mrd12080184,935183.1695051396
mrd12080187,417946.90736979136
mrd12080192,575620.8030205477
mrd12080195,576235.3675379656
mrd12080200,238331.77505485096
mrd12080202,142998.8700379531
mrd12080204,208262.20734126103
mrd12080221,234573.21928893233
mrd12080223,261689.15712897875
mrd12080225,436788.7457530526
mrd12080226,271605.1464876773
mrd12080232,267583.5529351416
mrd12080233,439317.39731596084
mrd12080239,404835.524709848
mrd12080240,779386.0730306932
mrd12080245,400131.08563360403
mrd12080248,255583.20287978993
mrd12080249,233494.62220368016
mrd12080253,279976.1588242701
mrd12080261,29285.554538802084
mrd12080270,438048.7001556645
mrd12080273,327250.05937241117
mrd12080275,399246.1097743287
mrd12080279,379777.2409301339
mrd12080289,447959.3749773851
mrd12080291,393041.9504176769
mrd12080298,150844.19469705212
mrd12080299,440990.98901896144
mrd12080301,246029.50087397418
mrd12080305,318885.83270408143
mrd12080306,254745.78264423308
mrd12080307,301304.2851267919
mrd12080308,256105.14121405312
mrd12080309,204683.37570563972
mrd12080312,113432.50824005117
mrd12080315,432672.34094628616
mrd12080317,245126.77283781325
mrd12080318,260567.6717282033
mrd12080319,256267.79629800588
mrd12080320,322856.5616607687
mrd12080321,136678.77004543404
mrd12080322,177459.82074066182
mrd12080327,238614.83386564214
mrd12080329,129461.3089650888
mrd12080333,1434162.470163221
mrd12080334,78796.09063957722
mrd12080335,356627.3833078837
mrd12080337,396010.7399924738
mrd12080344,376100.59335278725
mrd12080345,175749.94456337142
mrd12080347,268958.1503651565
mrd12080348,147678.37001139615
mrd12080350,255962.6727110449
mrd12080352,612621.2734455507
mrd12080359,423109.09123603173
mrd12080362,268085.34482741007
mrd12080364,238584.62418514476
mrd12080365,276028.42178045266
mrd12080366,181184.88769481305
mrd12080374,339050.62322802335
mrd12080377,156992.13366224777
mrd12080379,269725.51685328723
mrd12080380,252503.3183845831
mrd12080385,531990.4302459874
mrd12080390,359134.1356653971
mrd12080391,439811.88149653305
mrd12080395,373961.7008698018
mrd12080400,269908.07339952735
mrd12080403,238961.93863251578
mrd12080407,504577.99491894955
mrd12080415,229903.08910652925
mrd12080416,217740.10513449274
mrd12080417,475724.48836191255
mrd12080428,196912.48741555764
mrd12080429,193242.37613174744
mrd12080436,213482.10414098712
mrd12080441,234293.18593317617
mrd12080442,346239.19846613624
mrd12080449,243899.18215573698
mrd12080465,405443.10343745194
mrd12080467,364919.8934578093
mrd12080468,324188.7853444726
mrd12080472,312647.8042028661
mrd12080478,141932.20182797196
mrd12080479,228682.902565904
mrd12080483,449772.21512292593
mrd12080486,184580.16015519787
mrd12080490,195801.53524391341
mrd12080493,618649.3608211958
mrd12080498,822415.3335784337
mrd12080499,484252.49559294916
mrd12080509,313199.1913641632
mrd12080511,538147.187872063
mrd12080513,841812.5896980683
mrd12080514,191656.11880112297
mrd12080515,635977.266340187
mrd12080516,288447.916174343
mrd12080522,167678.0910814425
mrd12080544,183120.81784881983
mrd12080545,167670.93843281554
mrd12080546,237618.7775330178
mrd12080550,64080.4376963
mrd12080554,396976.5989421931
mrd12080560,194553.22191007793
mrd12080562,236609.48486296023
mrd12080569,219540.05210304164
mrd12080573,169514.70139730893
mrd12080583,267427.8819522962
mrd12080594,109343.17148013406
mrd12080598,251433.55093171823
mrd12080601,298383.21020837117
mrd12080605,104792.51906177244
mrd12080609,204704.40645862743
mrd12080618,184108.817000758
mrd12080621,369436.44122852845
mrd12080623,266972.0602367585
mrd12080624,858507.846506093
mrd12080630,303422.3747518311
mrd12080634,240113.03773823488
mrd12080645,261581.1733873719
mrd12080654,695989.2083823007
mrd12080655,637716.4259282092
mrd12080656,128925.62386238988
mrd12080662,268210.7719554803
mrd12080665,707945.9372853651
mrd12080666,214700.36748339186
mrd12080667,427709.8603015372
mrd12080668,440314.2314515377
mrd12080681,270489.69752133946
mrd12080682,387482.72193128936
mrd12080683,428445.2290704886
mrd12080688,274166.79541989294
mrd12080697,448329.11315080477
mrd12080700,340794.31773457304
mrd12080701,474674.9975949955
mrd12080706,142317.71552942277
mrd12080707,119353.74600702153
mrd12080711,465044.74166733003
mrd12080713,271651.73331735
mrd12080718,171224.44781690234
mrd12080723,394463.65958873427
mrd12080724,145794.30377284414
mrd12080730,548845.8314452126
mrd12080732,100667.00049347663
mrd12080737,1015698.0015931358
mrd12080739,201027.9704049276
mrd12080741,134136.79417586187
mrd12080744,272156.56925445376
mrd12080745,130550.03112372418
mrd12080749,209929.48492585082
mrd12080750,312818.0830918364
mrd12080751,747504.0137853357
mrd12080761,281451.4195199195
mrd12080762,333541.7111840733
mrd12080770,138559.68898681094
mrd12080771,672330.60247015
mrd12080776,164806.0359412709
mrd12080779,268063.2158555104
mrd12080780,175178.837141505
mrd12080787,147272.75084320808
mrd12080797,250689.62452456905
mrd12080800,228294.02020333853
mrd12080806,113727.64714739178
mrd12080819,621948.1790209525
mrd12080820,649409.7034674733
mrd12080823,671906.1254690621
mrd12080827,670114.495831544
mrd12080828,649384.1114161434
mrd12080829,251004.13181192437
mrd12080833,219751.59948084553
mrd12080835,467079.25847501843
mrd12080838,222358.50390180803
mrd12080841,362061.8446810863
mrd12080848,123662.46925023204
mrd12080854,137468.18473354197
mrd12080856,407177.72483691503
mrd12080860,242553.5979831624
mrd12080864,245879.82767257784
mrd12080866,474083.7071674234
mrd12080868,360365.23182017764
mrd12080869,338587.41466313734
mrd12080870,294731.75368199195
mrd12080873,325242.70132617373
mrd12080878,325150.4252413397
mrd12080881,321148.758307068
mrd12080882,175199.68215569615
mrd12080884,488528.0170171751
mrd12080888,250678.12288844865
mrd12080899,235007.2479885186
mrd12080900,388759.2052485281
mrd12080901,363693.6369505093
mrd12080902,266762.95551676425
mrd12080904,250850.59826880193
mrd12080905,466704.666700672
mrd12080911,314491.7219361056
mrd12080919,267717.9235528095
mrd12080922,407653.162728696
mrd12080928,478070.5404771061
mrd12080931,190003.3183179087
mrd12080938,218032.18819368107
mrd12080941,140787.75968485427
mrd12080945,554342.8439763142
mrd12080951,933317.8022145843
mrd12080957,415715.17987545294
mrd12080959,129341.93772048836
mrd12080970,455440.2493544776
mrd12080972,243783.43495451537
mrd12080977,231055.74423320152
mrd12080981,270356.28181291214
mrd12080985,223457.95633799196
mrd12080989,336991.42513011245
mrd12080990,418900.79014462366
mrd12080993,227509.59947085005
mrd12080994,311421.9101886171
mrd12080995,334821.1370084019
mrd12080996,217033.7750839358
mrd12081001,400099.6647807052
mrd12081005,335780.2937206789
mrd12081009,730111.1682196534
mrd12081011,139439.508763153
mrd12081012,353919.09520443884
mrd12081021,204259.28555849465
mrd12081026,95901.17111657222
mrd12081027,394720.5580466996
mrd12081029,321720.950951246
mrd12081034,378202.65155132534
mrd12081036,141685.1315301569
mrd12081041,462374.01659166306
mrd12081044,526529.9440350946
mrd12081045,841169.6769540741
mrd12081046,156781.2344117201
mrd12081049,152165.56975521258
mrd12081050,1205020.342350944
mrd12081053,240985.05947630733
mrd12081056,352030.6436790446
mrd12081058,146278.75630037248
mrd12081059,385298.53145279415
mrd12081063,149589.79068448092
mrd12081067,300181.27255707455
mrd12081071,863737.7872563388
mrd12081072,498078.60432104714
mrd12081073,441391.27832399914
mrd12081078,179659.61209283475
mrd12081080,285932.07768606907
mrd12081085,166574.43087025068
mrd12081087,125227.74823460315
mrd12081088,386464.6095072302
mrd12081092,623842.1702176434
mrd12081094,484257.9695474096
mrd12081097,510672.6965918855
mrd12081100,636114.6890385154
mrd12081104,179847.54354349416
mrd12081105,487519.24635304156
mrd12081112,518319.19504558755
mrd12081113,166004.40011603435
mrd12081114,219936.073152528
mrd12081115,431442.89076521643
mrd12081118,475218.3936848382
mrd12081126,330369.3279075774
mrd12081131,382422.6128323906
mrd12081136,375863.93658994813
mrd12081138,356969.00760778715
mrd12081139,453447.6073368732
mrd12081148,271296.40910842177
mrd12081149,255124.42844516388
mrd12081157,306440.07935372094
mrd12081161,403840.9029842131
mrd12081163,389459.72285644786
mrd12081166,32248.126485338584
mrd12081167,185804.50035109295
mrd12081169,331100.8354438368
mrd12081172,103353.19298391968
mrd12081174,509951.9831980038
mrd12081175,782944.4262389209
mrd12081177,13014.57203564857
mrd12081178,605106.4384401191
mrd12081183,416616.3045486049
mrd12081190,391364.28245733946
mrd12081192,593651.5552603231
mrd12081196,331428.5281080174
mrd12081198,290649.3012664082
mrd12081200,481961.3343941518
mrd12081210,257176.76470366225
mrd12081211,556861.270905762
mrd12081212,582200.0866646774
mrd12081214,352756.5496433005
mrd12081216,443906.7465136389
mrd12081217,671552.9406088163
mrd12081220,672070.6500659611
mrd12081223,1281084.3179109725
mrd12081229,228712.19953401625
mrd12081232,219172.29328442982
mrd12081233,284926.11715098255
mrd12081236,184862.84711885182
mrd12081237,317546.0104715259
mrd12081239,274192.74851935013
mrd12081240,241517.51052861745
mrd12081242,181675.24232397365
mrd12081248,109515.36638884217
mrd12081252,411206.7915980914
mrd12081254,397328.3443168471
mrd12081257,305425.99027848203
mrd12081259,174094.27933920803
mrd12081260,238115.2252728923
mrd12081261,231607.00332595297
mrd12081265,153668.42169166158
mrd12081266,502364.8223920776
mrd12081268,397126.5791173035
mrd12081269,329788.9874768537
mrd12081275,338765.847226811
mrd12081276,308806.35014964564
mrd12081277,144809.15559852845
mrd12081282,216129.8184767824
mrd12081295,274960.8185441061
mrd12081297,324707.30483619886
mrd12081300,86866.67024599269
mrd12081307,170763.07470673797
mrd12081312,451591.1134110456
mrd12081315,353975.55088494683
mrd12081338,592031.418008618
mrd12081339,575810.6488586348
mrd12081340,513560.0207166996
mrd12081351,411467.20652973873
mrd12081353,104918.08611249729
mrd12081358,320941.0459856414
mrd12081368,471794.19364253024
mrd12081373,586357.3401051832
mrd12081375,336889.05152445356
mrd12081376,264813.0001211432
mrd12081381,252921.4061816786
mrd12081383,433787.87661308213
mrd12081388,489929.4034483467
mrd12081389,376046.1415146669
mrd12081392,214354.1123096963
mrd12081400,657321.5152678251
mrd12081402,159170.70326582514
mrd12081406,302937.8548605771
mrd12081419,290527.4233939452
mrd12081425,128521.20455825017
mrd12081426,361365.9539018151
mrd12081434,352847.0989438433
mrd12081437,434050.96923452435
mrd12081440,252620.45953248805
mrd12081443,256441.37141642868
mrd12081447,201722.9235536069
mrd12081452,370113.5501111022
mrd12081461,142256.21756879904
mrd12081471,306732.77971411473
mrd12081473,189257.953630233
mrd12081481,265840.0358040854
mrd12081483,406525.8331406039
mrd12081487,238900.56527401842
mrd12081489,144621.3320321308
mrd12081493,1117341.1392322893
mrd12081496,692672.8658798842
mrd12081506,164800.44130667206
mrd12081511,48603.521935933146
mrd12081513,593185.8173484458
mrd12081514,365314.0649053017
mrd12081517,581690.0510323684
mrd12081522,500630.6556592751
mrd12081523,228735.50565197237
mrd12081524,660392.1617041851
mrd12081529,298111.12300548924
mrd12081531,744499.8518122354
mrd12081535,110348.21248158561
mrd12081538,983633.4283639785
mrd12081544,376682.73117720755
mrd12081545,296518.77296976565
mrd12081546,419897.5402904582
mrd12081548,402333.9597244386
mrd12081550,217635.53845365174
mrd12081555,298390.68845661817
mrd12081557,223870.05308233504
mrd12081563,406658.5749840557
mrd12081567,196812.90973489676
mrd12081570,330290.01628133695
mrd12081572,426752.95320858643
mrd12081575,105769.23096491056
mrd12081576,201304.0976622811
mrd12081577,211500.27803674288
mrd12081589,137593.73944732882
mrd12081595,511133.9481313
mrd12081596,309856.45115751564
mrd12081597,683846.5106989964
mrd12081600,178578.03301439033
mrd12081603,370848.7598208939
mrd12081607,339568.23216488137
mrd12081608,186153.60576259517
mrd12081617,126024.32327585848
mrd12081620,239596.24487414918
mrd12081621,153618.76540927636
mrd12081623,325259.1087080708
mrd12081626,379190.4773947232
mrd12081629,207626.02362563193
mrd12081631,176916.75724519187
mrd12081634,307519.26298894576
mrd12081638,339137.36665867676
mrd12081640,236527.00491609302
mrd12081643,673379.1779466928
mrd12081647,497402.198044624
mrd12081650,226662.0335575521
mrd12081653,459863.04557499883
mrd12081657,172424.56298530992
mrd12081659,276745.84096496267
mrd12081661,365061.57299639063
mrd12081666,282443.20493920316
mrd12081671,275588.14258326485
